home_fps,CARD_TYPE,total_qty_kg,num_cards
5633,A,16.82493379300071,1
5633,PH,0.1832704616738505,2
5636,PH,0.672849676877609,1
5639,PH,10.84054835498062,1
5640,A,1.1014110285995855,1
5641,PH,4.717696907968547,1
5642,PH,3.963239970996368,1
5649,PH,22.022062730171015,5
5649,A,17.543396731584764,1
5651,PH,0.0,1
5652,PH,1.5813731549328929,1
5658,PH,3.6367183808095622,3
5664,PH,0.1868747473393792,1
5669,PH,4.027270211422987,1
5672,PH,16.084154061739763,1
5672,A,1.3476363441261745,1
5674,PH,53.67726042301236,8
5674,A,32.05275750966224,1
5675,PH,19.11462728445116,1
5676,PH,10.98658440618082,1
5682,PH,0.582133865838957,1
5683,PH,0.166771966921209,1
5686,PH,14.921779120280917,1
5690,PH,14.13627432033464,2
5691,PH,0.0387441985721133,1
5702,PH,10.738669187642248,2
5713,A,17.807949488733964,1
5715,PH,38.740332684819954,6
5715,A,21.627436040836518,1
5720,PH,15.363623571093337,1
5725,PH,16.40604496871854,1
5726,A,0.99654933185207,1
5732,PH,8.708228949470204,2
5734,PH,14.134560399988034,1
5742,PH,0.0,1
5748,PH,11.055881524519187,2
5754,PH,8.848939427711748,1
5765,PH,19.522797523129864,1
5766,PH,0.1475090405936642,1
5768,A,1.175863957106696,1
5780,PH,11.256910880548803,1
5784,PH,0.0,1
5787,A,34.037969078448505,1
5787,PH,4.698765238862071,1
5791,PH,19.72466509187608,1
5792,PH,7.528432797064258,1
5808,A,0.7502241116731728,1
5820,PH,0.2619059393664969,1
5843,A,2.4397514580629114,1
5847,PH,0.4853852145205553,1
5855,PH,18.931141152117227,2
5878,PH,9.949799057722364,1
5888,PH,10.71383526485246,2
589,PH,0.1895782986851543,1
5899,PH,7.505131011769285,1
5906,A,17.585780343593907,1
5906,PH,10.756969648531689,1
5908,A,0.7222492917695646,1
5909,PH,14.289748783712518,1
5914,A,1.6892870698137454,1
5917,PH,19.555014900858563,1
5920,PH,4.5910104807864975,2
5921,PH,7.895960097869685,1
5926,PH,14.63008166145359,2
5927,PH,13.227935821984422,2
5929,PH,1.185556898430079,1
5935,PH,25.06711169575787,1
5944,A,1.5824991439963088,1
5944,PH,0.0186578071155353,1
5945,PH,1.000932546278125,1
5956,PH,16.313061736818838,2
5965,A,1.932315714188512,1
5965,PH,0.0,1
5970,PH,1.8042752569946736,1
5975,PH,1.8010695439208773,2
5977,A,30.938269672484022,1
5977,PH,11.02127716727277,1
5984,PH,0.0,1
5995,PH,14.10748278429539,1
6000,PH,10.665460892941054,1
6006,PH,19.473015844149728,1
6012,PH,14.295918613464048,1
6013,PH,6.881463219411349,1
6024,PH,0.0452940256446538,1
6065,PH,15.018501946401894,1
6107,PH,1.4107645922130998,1
6127,PH,14.12261306596041,1
6129,A,31.979909983951263,1
6136,PH,20.060719745057344,1
6146,PH,0.0387441985721133,1
6150,PH,0.0095450157244252,1
6156,A,34.08970983970625,1
6162,PH,4.645999556085166,1
6169,PH,14.734044342581267,1
617,PH,8.767133017863603,1
6196,PH,14.980685231128389,1
620,PH,0.0185523053497347,1
621,A,0.9483916705366704,1
6213,PH,0.1837740761810194,2
6216,PH,35.67883918834396,4
6217,PH,2.0154851831289524,1
6223,PH,14.77425116768548,3
6227,PH,10.71383526485246,1
6232,PH,0.1791664812384466,1
624,PH,2.189000304668205,2
625,PH,11.080426305518678,2
6257,A,4.8451814469787164,1
6289,PH,1.7796379253138188,1
630,PH,0.0699710424424679,2
6300,PH,14.966339143416745,1
6308,PH,0.419386373138354,1
6309,PH,0.0726982840311619,1
635,A,17.232494181998035,1
6361,PH,11.167313218472971,1
6367,PH,0.1049141166310916,1
639,PH,0.0167606018700652,1
6399,PH,7.208933261243631,1
6407,A,0.8431426103179388,1
6478,PH,9.564112652610763,1
6492,PH,0.0095450157244252,1
655,PH,0.0387441985721133,1
6564,PH,19.818333426607403,1
6566,PH,4.178240528036321,1
66,PH,0.0,1
67,PH,0.0577887255216298,1
674,PH,7.309784922590575,1
675,A,23.36867315371048,1
6751,A,0.8227766333552377,1
6766,PH,8.901401266231863,1
6801,PH,0.0850759899723023,1
6822,PH,20.46010489056079,2
6826,PH,0.5300733983206045,1
6871,PH,1.802567071840102,1
6879,PH,0.0,1
6951,PH,1.372206326011775,1
6953,A,24.843993455949,1
7016,PH,1.360314840153618,1
71,PH,0.4917043020828402,1
722,PH,0.0,1
724,PH,10.684636082004774,1
727,PH,29.889882669781084,2
728,PH,0.46331051164782644,2
729,PH,14.17001544328426,1
729,A,1.175863957106696,1
73,PH,9.401072993060529,2
730,PH,1.8714213914269864,1
732,PH,0.0816095035375843,1
735,PH,0.42400271527575056,3
737,A,33.92983999097376,1
738,PH,1.24215748662421,1
740,PH,15.293086564860683,1
7421,PH,1.792353025106315,1
7422,PH,0.0604260267180427,1
7425,PH,52.69667249550666,4
7433,PH,10.861597826495371,1
7437,PH,36.963243552464434,3
7438,PH,1.231136628156616,1
7448,PH,13.992086565769158,2
7453,PH,7.563545116289877,1
7460,A,34.305541075922775,1
7460,PH,14.980685231128389,1
7480,PH,0.0554019382343319,1
7492,PH,0.3435499202365515,1
7517,A,33.68789508616344,1
754,PH,18.61122069285214,1
7543,A,17.695482618609937,1
7561,PH,10.71383526485246,1
761,PH,3.1238284355531416,1
7615,PH,18.74366045453325,1
7621,PH,0.0,1
7622,PH,1.9844764530963,1
7629,PH,1.874058692623399,1
7637,PH,9.583636429185184,1
7640,PH,0.0943797660708957,1
7651,PH,18.80230783347147,1
7667,PH,16.32100076918903,1
7673,PH,69.30608329854206,4
7673,A,35.13927386568441,1
7687,PH,0.5251980924419681,1
7699,PH,0.0,1
7711,PH,7.431452712023878,1
7713,PH,30.42340483075622,2
7725,PH,8.843875197990323,1
7725,A,1.2500704644893017,1
7732,PH,0.0,1
7743,PH,1.185556898430079,1
7748,PH,0.0,1
775,PH,0.0095450157244252,1
7776,PH,16.299972606889778,2
7806,PH,26.060147293343615,2
781,PH,4.977629834795993,2
7817,PH,10.978296774021016,1
7849,PH,0.0388570564151548,2
785,PH,7.418690872668931,1
7855,PH,4.245216134288589,1
7859,PH,1.231628581623011,1
7859,A,0.8333292419717135,1
7865,PH,14.92026589206547,1
7866,PH,14.690941653146378,2
7870,A,37.04185894261045,1
7870,PH,10.688443506474762,1
7878,PH,14.041589255108928,1
7889,PH,0.0425516230421023,1
789,PH,13.96817050739757,1
7906,PH,0.0063855498024162,1
7937,PH,0.0679749024062193,1
7962,PH,29.137855891669894,2
7980,PH,4.0864725258733055,1
8,PH,10.170925009156296,1
8047,PH,6.178561585124176,2
805,A,3.0248736616480723,1
8069,PH,1.9568153666552957,2
8072,PH,1.1843534723205489,1
8076,PH,0.0651576231791271,1
8096,PH,10.71383526485246,2
8108,PH,10.909198052925792,1
8122,PH,7.418690872668931,1
813,A,15.474103952571337,1
8142,PH,4.83282720130242,1
8145,PH,14.726812855626559,2
8148,PH,2.5996432761518005,1
8159,PH,0.0195222699459425,1
8166,PH,9.875372127052415,1
820,PH,11.391417780044623,2
824,A,0.4357403604821542,1
8274,PH,8.77695072654218,1
8274,A,1.1735637326316293,1
8276,A,34.00269956729383,1
8301,PH,0.0604260267180427,1
8335,PH,0.1049141166310916,1
8343,PH,8.680442455715601,1
8411,A,34.95488458723067,1
8447,A,2.140693033459657,1
845,PH,0.127889663249437,1
8452,PH,1.874058692623399,1
850,PH,0.0,1
8507,PH,14.130387458084918,1
851,A,36.476823906174936,5
851,PH,9.150965849342729,3
8510,PH,20.500561073077893,1
8547,PH,14.918524541479329,1
855,PH,17.510096669118603,12
855,A,1.5628573975748343,2
858,PH,79.58374131500301,10
860,PH,512.8212906229522,89
863,PH,24.265507602445524,7
863,A,1.742178682088428,1
869,PH,14.801258069102959,8
870,PH,108.88587499074157,35
870,A,5.1285021559300725,7
876,PH,33.20952383030424,6
8766,PH,10.779801014147017,1
8788,PH,0.3072704151328376,1
883,PH,56.27274102898194,11
885,PH,40.96295637309798,6
886,PH,25.743355240254928,4
886,A,5.634333865430092,2
894,PH,19.994990274010764,3
894,A,4.614532420980444,5
896,PH,0.1371764071783084,1
898,PH,54.5313949959271,8
898,A,0.7984766168676818,1
902,A,37.83611424797831,1
902,PH,33.639289321019625,5
905,PH,14.468601682777654,8
908,PH,1.4768003922850454,1
909,PH,5.423711766453076,7
909,A,1.2731604847528404,2
910,A,1.0369749908622137,1
910,PH,0.0,1
9108,PH,7.404816677710911,1
912,PH,6.499879501325556,6
913,PH,25.405516278568587,1
914,PH,14.292394228970178,3
914,A,0.6764773160609777,1
915,PH,52.3818671583264,14
918,PH,323.8711658159524,50
919,PH,14.244572286292478,3
920,PH,23.7348008791177,9
923,A,0.9401911970814545,2
923,PH,0.8187034038946321,13
925,PH,333.97715248055175,117
925,A,6.565876623518254,2
926,PH,81.12239299872724,20
926,A,4.73335107454708,3
929,PH,62.82191115063595,11
931,PH,215.9116660623411,43
931,A,26.300451612941117,8
933,PH,49.75037837958932,13
935,PH,68.26224265434296,19
936,PH,77.75559153355586,31
937,PH,41.23067622628328,19
937,A,31.650346833733742,8
938,PH,126.22619680548803,44
938,A,37.42453342477531,4
942,PH,159.3828353582991,51
942,A,0.5784891237039239,1
946,PH,76.36355287127573,14
946,A,1.102270159215081,1
9481,PH,13.92405106102769,1
952,PH,57.851598602012736,13
955,PH,311.5988621073182,35
955,A,18.650668199835295,4
959,A,19.059975991497435,4
959,PH,0.0387441985721133,1
963,PH,0.0,1
964,PH,19.101081326442333,2
964,A,1.8479658778723336,2
967,A,19.04748642747682,1
968,PH,10.569795950041536,1
971,PH,0.0627450428254954,2
9946,PH,0.0,1
